disease_group,disease_name,disease_code,act,nsw,nt,qld,sa,tas,vic,wa,start_date,end_date
Vectorborne diseases,Japanese encephalitis virus infection,59,0,0,0,0,0,0,0,0,2022-01-03,2022-01-16
Vectorborne diseases,Malaria,20,0,0,0,0,0,0,0,1,2022-01-03,2022-01-16
Vectorborne diseases,Murray Valley encephalitis virus infection,49,0,0,0,0,0,0,0,0,2022-01-03,2022-01-16
Vectorborne diseases,Ross River virus infection,2,0,28,1,33,4,1,4,41,2022-01-03,2022-01-16
Vectorborne diseases,West Nile/Kunjin virus infection,60,0,0,0,0,0,0,0,0,2022-01-03,2022-01-16
Zoonoses,Anthrax,58,0,0,0,0,0,0,0,0,2022-01-03,2022-01-16
Zoonoses,Australian bat lyssavirus infection,63,0,0,0,0,0,0,0,0,2022-01-03,2022-01-16
Zoonoses,Brucellosis,4,0,0,0,0,0,0,0,0,2022-01-03,2022-01-16
Zoonoses,Leptospirosis,17,0,1,0,2,0,0,0,0,2022-01-03,2022-01-16
Zoonoses,Lyssavirus infection (NEC),64,0,0,0,0,0,0,0,0,2022-01-03,2022-01-16
Zoonoses,Ornithosis,23,0,0,0,0,0,0,0,0,2022-01-03,2022-01-16
Zoonoses,Q fever,27,0,2,0,6,0,0,0,1,2022-01-03,2022-01-16
Zoonoses,Tularaemia,70,0,0,0,0,0,0,0,0,2022-01-03,2022-01-16
Other notifiable diseases,iGAS,82,,,4,13,1,,,7,2022-01-03,2022-01-16
Other notifiable diseases,Legionellosis,15,1,9,0,1,3,0,5,5,2022-01-03,2022-01-16
Other notifiable diseases,Leprosy,16,0,0,0,0,0,0,0,1,2022-01-03,2022-01-16
Other notifiable diseases,Meningococcal disease (invasive),22,0,1,0,0,0,0,0,1,2022-01-03,2022-01-16
Other notifiable diseases,RSV,83,,,4,61,2,,,234,2022-01-03,2022-01-16
Other notifiable diseases,Tuberculosis,34,0,15,0,7,0,0,6,0,2022-01-03,2022-01-16
Bloodborne diseases,Hepatitis B (newly acquired),39,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Bloodborne diseases,Hepatitis B (unspecified),52,3,52,0,31,0,0,23,22,2022-01-17,2022-01-30
Bloodborne diseases,Hepatitis C (newly acquired),40,0,0,0,8,0,0,0,2,2022-01-17,2022-01-30
Bloodborne diseases,Hepatitis C (unspecified),53,1,58,0,53,1,3,48,31,2022-01-17,2022-01-30
Bloodborne diseases,Hepatitis D,50,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Gastrointestinal diseases,Botulism,45,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Gastrointestinal diseases,Campylobacteriosis,5,25,356,17,376,105,48,188,157,2022-01-17,2022-01-30
Gastrointestinal diseases,Cryptosporidiosis,61,0,15,3,27,2,1,7,5,2022-01-17,2022-01-30
Gastrointestinal diseases,Haemolytic uraemic syndrome (HUS),55,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Gastrointestinal diseases,Hepatitis A,38,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Gastrointestinal diseases,Hepatitis E,51,0,0,0,3,0,0,0,0,2022-01-17,2022-01-30
Gastrointestinal diseases,Listeriosis,18,0,1,0,1,0,0,2,0,2022-01-17,2022-01-30
Gastrointestinal diseases,Paratyphoid,80,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Gastrointestinal diseases,Salmonellosis,30,2,141,14,168,27,7,47,57,2022-01-17,2022-01-30
Gastrointestinal diseases,Shigellosis,31,0,9,2,6,1,0,3,3,2022-01-17,2022-01-30
Gastrointestinal diseases,STEC,54,0,4,0,1,7,0,4,4,2022-01-17,2022-01-30
Gastrointestinal diseases,Typhoid Fever,35,0,0,0,1,0,0,1,0,2022-01-17,2022-01-30
Quarantinable diseases,Avian influenza in humans (AIH),76,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Quarantinable diseases,Cholera,8,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Quarantinable diseases,COVID-19,81,6397,233401,2,113848,25033,3595,103112,16,2022-01-17,2022-01-30
Quarantinable diseases,Middle East respiratory syndrome coronavirus (MERS-CoV),79,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Quarantinable diseases,Plague,25,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Quarantinable diseases,Rabies,28,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Quarantinable diseases,Severe acute respiratory syndrome (SARS),71,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Quarantinable diseases,Smallpox,69,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Quarantinable diseases,Viral haemorrhagic fever (NEC),36,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Quarantinable diseases,Yellow fever,41,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Sexually transmissible infections,Chlamydial infection,7,59,788,4,702,177,50,469,407,2022-01-17,2022-01-30
Sexually transmissible infections,Donovanosis,10,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Sexually transmissible infections,Gonococcal infection,11,10,343,6,236,60,9,167,129,2022-01-17,2022-01-30
Sexually transmissible infections,Syphilis < 2 years,66,0,34,8,37,9,0,41,27,2022-01-17,2022-01-30
Sexually transmissible infections,Syphilis > 2 years or unspecified duration,67,0,2,0,0,3,0,27,1,2022-01-17,2022-01-30
Sexually transmissible infections,Syphilis congenital ,47,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Vaccine preventable diseases,Diphtheria,9,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Vaccine preventable diseases,Haemophilus influenzae type b,12,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Vaccine preventable diseases,Influenza (laboratory confirmed),62,0,1,0,1,0,0,6,2,2022-01-17,2022-01-30
Vaccine preventable diseases,Measles,21,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Vaccine preventable diseases,Mumps,43,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Vaccine preventable diseases,Pertussis,24,0,1,1,4,0,0,10,1,2022-01-17,2022-01-30
Vaccine preventable diseases,Pneumococcal disease (invasive),65,0,6,1,2,3,0,9,4,2022-01-17,2022-01-30
Vaccine preventable diseases,Poliovirus infection,26,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Vaccine preventable diseases,Rotavirus,77,0,5,0,25,26,3,7,18,2022-01-17,2022-01-30
Vaccine preventable diseases,Rubella,29,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Vaccine preventable diseases,Rubella congenital,46,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Vaccine preventable diseases,Tetanus,33,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Vaccine preventable diseases,Varicella zoster (chickenpox),73,2,,0,0,2,0,16,6,2022-01-17,2022-01-30
Vaccine preventable diseases,Varicella zoster (shingles),74,23,,13,9,76,9,41,52,2022-01-17,2022-01-30
Vaccine preventable diseases,Varicella zoster (unspecified),75,7,,8,309,37,21,176,162,2022-01-17,2022-01-30
Vectorborne diseases,Barmah Forest virus infection,48,0,2,0,13,0,0,0,1,2022-01-17,2022-01-30
Vectorborne diseases,Chikungunya virus infection,78,0,0,0,2,0,0,0,0,2022-01-17,2022-01-30
Vectorborne diseases,Dengue virus infection,3,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Vectorborne diseases,Flavivirus infection (unspecified),1,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Vectorborne diseases,Japanese encephalitis virus infection,59,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Vectorborne diseases,Malaria,20,0,1,0,0,0,0,1,1,2022-01-17,2022-01-30
Vectorborne diseases,Murray Valley encephalitis virus infection,49,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Vectorborne diseases,Ross River virus infection,2,0,60,0,54,7,0,44,42,2022-01-17,2022-01-30
Vectorborne diseases,West Nile/Kunjin virus infection,60,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Zoonoses,Anthrax,58,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Zoonoses,Australian bat lyssavirus infection,63,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Zoonoses,Brucellosis,4,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Zoonoses,Leptospirosis,17,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Zoonoses,Lyssavirus infection (NEC),64,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Zoonoses,Ornithosis,23,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Zoonoses,Q fever,27,0,2,0,3,0,0,0,0,2022-01-17,2022-01-30
Zoonoses,Tularaemia,70,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Other notifiable diseases,iGAS^,82,,,0,5,6,,,3,2022-01-17,2022-01-30
Other notifiable diseases,Legionellosis,15,0,7,0,2,2,1,4,2,2022-01-17,2022-01-30
Other notifiable diseases,Leprosy,16,0,0,0,0,0,0,0,0,2022-01-17,2022-01-30
Other notifiable diseases,Meningococcal disease (invasive),22,0,0,0,0,1,0,0,1,2022-01-17,2022-01-30
Other notifiable diseases,RSV^,83,,,0,38,2,,,151,2022-01-17,2022-01-30
Other notifiable diseases,Tuberculosis,34,0,8,1,1,0,0,12,3,2022-01-17,2022-01-30
Bloodborne diseases,Hepatitis B (newly acquired),39,0,0,0,1,0,0,0,0,2022-01-31,2022-02-13
Bloodborne diseases,Hepatitis B (unspecified),52,3,54,0,27,0,2,52,22,2022-01-31,2022-02-13
Bloodborne diseases,Hepatitis C (newly acquired),40,0,0,0,20,0,0,0,0,2022-01-31,2022-02-13
Bloodborne diseases,Hepatitis C (unspecified),53,2,69,4,36,1,5,35,30,2022-01-31,2022-02-13
Bloodborne diseases,Hepatitis D,50,0,1,0,0,0,0,1,1,2022-01-31,2022-02-13
Gastrointestinal diseases,Botulism,45,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Gastrointestinal diseases,Campylobacteriosis,5,38,483,8,203,114,42,379,126,2022-01-31,2022-02-13
Gastrointestinal diseases,Cryptosporidiosis,61,2,15,5,22,5,0,8,19,2022-01-31,2022-02-13
Gastrointestinal diseases,Haemolytic uraemic syndrome (HUS),55,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Gastrointestinal diseases,Hepatitis A,38,0,0,0,0,0,0,1,0,2022-01-31,2022-02-13
Gastrointestinal diseases,Hepatitis E,51,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Gastrointestinal diseases,Listeriosis,18,0,0,0,1,0,0,2,0,2022-01-31,2022-02-13
Gastrointestinal diseases,Paratyphoid,80,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Gastrointestinal diseases,Salmonellosis,30,6,177,15,110,30,16,67,35,2022-01-31,2022-02-13
Gastrointestinal diseases,Shigellosis,31,1,8,2,1,4,0,2,2,2022-01-31,2022-02-13
Gastrointestinal diseases,STEC,54,0,7,0,2,12,2,5,11,2022-01-31,2022-02-13
Gastrointestinal diseases,Typhoid Fever,35,0,1,0,0,1,0,2,1,2022-01-31,2022-02-13
Quarantinable diseases,Avian influenza in humans (AIH),76,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Quarantinable diseases,Cholera,8,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Quarantinable diseases,COVID-19,81,3418,132053,15881,48954,15711,2129,51975,642,2022-01-31,2022-02-13
Quarantinable diseases,Middle East respiratory syndrome coronavirus (MERS-CoV),79,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Quarantinable diseases,Plague,25,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Quarantinable diseases,Rabies,28,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Quarantinable diseases,Severe acute respiratory syndrome (SARS),71,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Quarantinable diseases,Smallpox,69,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Quarantinable diseases,Viral haemorrhagic fever (NEC),36,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Quarantinable diseases,Yellow fever,41,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Sexually transmissible infections,Chlamydial infection,7,59,875,21,540,226,45,760,465,2022-01-31,2022-02-13
Sexually transmissible infections,Donovanosis,10,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Sexually transmissible infections,Gonococcal infection,11,15,303,16,235,57,6,220,106,2022-01-31,2022-02-13
Sexually transmissible infections,Syphilis < 2 years,66,0,39,3,24,8,0,56,24,2022-01-31,2022-02-13
Sexually transmissible infections,Syphilis > 2 years or unspecified duration,67,1,4,0,0,3,0,44,5,2022-01-31,2022-02-13
Sexually transmissible infections,Syphilis congenital ,47,0,1,0,0,0,0,0,2,2022-01-31,2022-02-13
Vaccine preventable diseases,Diphtheria,9,0,0,0,1,0,0,0,0,2022-01-31,2022-02-13
Vaccine preventable diseases,Haemophilus influenzae type b,12,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Vaccine preventable diseases,Influenza (laboratory confirmed),62,0,3,0,0,4,0,2,0,2022-01-31,2022-02-13
Vaccine preventable diseases,Measles,21,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Vaccine preventable diseases,Mumps,43,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Vaccine preventable diseases,Pertussis,24,0,0,0,2,0,0,16,2,2022-01-31,2022-02-13
Vaccine preventable diseases,Pneumococcal disease (invasive),65,0,5,0,4,3,0,13,2,2022-01-31,2022-02-13
Vaccine preventable diseases,Poliovirus infection,26,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Vaccine preventable diseases,Rotavirus,77,1,15,0,12,15,2,6,14,2022-01-31,2022-02-13
Vaccine preventable diseases,Rubella,29,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Vaccine preventable diseases,Rubella congenital,46,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Vaccine preventable diseases,Tetanus,33,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Vaccine preventable diseases,Varicella zoster (chickenpox),73,2,,0,1,5,2,6,16,2022-01-31,2022-02-13
Vaccine preventable diseases,Varicella zoster (shingles),74,20,,14,5,89,12,58,100,2022-01-31,2022-02-13
Vaccine preventable diseases,Varicella zoster (unspecified),75,1,,4,199,47,19,315,125,2022-01-31,2022-02-13
Vectorborne diseases,Barmah Forest virus infection,48,0,3,0,7,0,0,1,0,2022-01-31,2022-02-13
Vectorborne diseases,Chikungunya virus infection,78,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Vectorborne diseases,Dengue virus infection,3,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Vectorborne diseases,Flavivirus infection (unspecified),1,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Vectorborne diseases,Japanese encephalitis virus infection,59,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Vectorborne diseases,Malaria,20,1,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Vectorborne diseases,Murray Valley encephalitis virus infection,49,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Vectorborne diseases,Ross River virus infection,2,0,64,8,24,29,0,114,66,2022-01-31,2022-02-13
Vectorborne diseases,West Nile/Kunjin virus infection,60,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Zoonoses,Anthrax,58,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Zoonoses,Australian bat lyssavirus infection,63,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Zoonoses,Brucellosis,4,0,0,0,1,0,0,0,0,2022-01-31,2022-02-13
Zoonoses,Leptospirosis,17,0,0,0,3,0,0,0,0,2022-01-31,2022-02-13
Zoonoses,Lyssavirus infection (NEC),64,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Zoonoses,Ornithosis,23,0,0,0,0,0,0,1,0,2022-01-31,2022-02-13
Zoonoses,Q fever,27,0,2,0,9,0,0,0,0,2022-01-31,2022-02-13
Zoonoses,Tularaemia,70,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Other notifiable diseases,iGAS^,82,,,1,6,4,,,6,2022-01-31,2022-02-13
Other notifiable diseases,Legionellosis,15,0,5,0,3,3,1,3,1,2022-01-31,2022-02-13
Other notifiable diseases,Leprosy,16,0,0,0,0,0,0,0,0,2022-01-31,2022-02-13
Other notifiable diseases,Meningococcal disease (invasive),22,0,3,0,0,1,0,0,0,2022-01-31,2022-02-13
Other notifiable diseases,RSV^,83,,,2,16,1,,,142,2022-01-31,2022-02-13
Other notifiable diseases,Tuberculosis,34,1,12,2,6,0,0,9,6,2022-01-31,2022-02-13
Bloodborne diseases,Hepatitis B (newly acquired),39,0,1,0,0,0,0,0,0,2022-02-14,2022-02-27
Bloodborne diseases,Hepatitis B (unspecified),52,2,63,0,55,0,3,64,15,2022-02-14,2022-02-27
Bloodborne diseases,Hepatitis C (newly acquired),40,0,0,0,9,0,0,0,0,2022-02-14,2022-02-27
Bloodborne diseases,Hepatitis C (unspecified),53,2,80,4,86,1,4,57,35,2022-02-14,2022-02-27
Bloodborne diseases,Hepatitis D,50,0,0,0,2,0,0,0,0,2022-02-14,2022-02-27
Gastrointestinal diseases,Botulism,45,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Gastrointestinal diseases,Campylobacteriosis,5,36,496,9,372,103,33,383,103,2022-02-14,2022-02-27
Gastrointestinal diseases,Cryptosporidiosis,61,3,16,0,14,1,0,9,22,2022-02-14,2022-02-27
Gastrointestinal diseases,Haemolytic uraemic syndrome (HUS),55,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Gastrointestinal diseases,Hepatitis A,38,0,1,0,1,0,0,0,0,2022-02-14,2022-02-27
Gastrointestinal diseases,Hepatitis E,51,0,0,0,1,0,0,0,0,2022-02-14,2022-02-27
Gastrointestinal diseases,Listeriosis,18,0,1,0,0,0,1,1,0,2022-02-14,2022-02-27
Gastrointestinal diseases,Paratyphoid,80,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Gastrointestinal diseases,Salmonellosis,30,16,162,13,199,22,15,74,49,2022-02-14,2022-02-27
Gastrointestinal diseases,Shigellosis,31,0,8,1,4,4,0,4,4,2022-02-14,2022-02-27
Gastrointestinal diseases,STEC,54,0,2,0,1,5,1,9,5,2022-02-14,2022-02-27
Gastrointestinal diseases,Typhoid Fever,35,1,3,0,0,0,0,2,2,2022-02-14,2022-02-27
Quarantinable diseases,Avian influenza in humans (AIH),76,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Quarantinable diseases,Cholera,8,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Quarantinable diseases,COVID-19,81,3843,108871,8629,28681,16348,2066,32283,4492,2022-02-14,2022-02-27
Quarantinable diseases,Middle East respiratory syndrome coronavirus (MERS-CoV),79,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Quarantinable diseases,Plague,25,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Quarantinable diseases,Rabies,28,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Quarantinable diseases,Severe acute respiratory syndrome (SARS),71,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Quarantinable diseases,Smallpox,69,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Quarantinable diseases,Viral haemorrhagic fever (NEC),36,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Quarantinable diseases,Yellow fever,41,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Sexually transmissible infections,Chlamydial infection,7,56,1063,42,961,237,72,787,406,2022-02-14,2022-02-27
Sexually transmissible infections,Donovanosis,10,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Sexually transmissible infections,Gonococcal infection,11,9,385,40,246,73,7,323,116,2022-02-14,2022-02-27
Sexually transmissible infections,Syphilis < 2 years,66,0,29,9,28,4,0,54,37,2022-02-14,2022-02-27
Sexually transmissible infections,Syphilis > 2 years or unspecified duration,67,0,8,0,0,0,1,32,7,2022-02-14,2022-02-27
Sexually transmissible infections,Syphilis congenital ,47,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vaccine preventable diseases,Diphtheria,9,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vaccine preventable diseases,Haemophilus influenzae type b,12,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vaccine preventable diseases,Influenza (laboratory confirmed),62,1,14,0,0,1,0,3,0,2022-02-14,2022-02-27
Vaccine preventable diseases,Measles,21,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vaccine preventable diseases,Mumps,43,0,0,0,1,0,0,0,0,2022-02-14,2022-02-27
Vaccine preventable diseases,Pertussis,24,0,1,0,3,2,0,12,1,2022-02-14,2022-02-27
Vaccine preventable diseases,Pneumococcal disease (invasive),65,0,5,0,7,0,0,8,7,2022-02-14,2022-02-27
Vaccine preventable diseases,Poliovirus infection,26,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vaccine preventable diseases,Rotavirus,77,1,14,1,17,16,0,11,7,2022-02-14,2022-02-27
Vaccine preventable diseases,Rubella,29,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vaccine preventable diseases,Rubella congenital,46,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vaccine preventable diseases,Tetanus,33,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vaccine preventable diseases,Varicella zoster (chickenpox),73,2,,0,3,9,1,7,11,2022-02-14,2022-02-27
Vaccine preventable diseases,Varicella zoster (shingles),74,23,,4,8,97,17,52,62,2022-02-14,2022-02-27
Vaccine preventable diseases,Varicella zoster (unspecified),75,0,,2,368,64,31,341,131,2022-02-14,2022-02-27
Vectorborne diseases,Barmah Forest virus infection,48,0,0,0,6,0,0,0,2,2022-02-14,2022-02-27
Vectorborne diseases,Chikungunya virus infection,78,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vectorborne diseases,Dengue virus infection,3,0,0,0,0,0,1,0,0,2022-02-14,2022-02-27
Vectorborne diseases,Flavivirus infection (unspecified),1,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
